clip_name,frame_nr,person_id,nose_x,nose_y,neck_x,neck_y,rshoulder_x,rshoulder_y,relbow_x,relbow_y,rwrist_x,rwrist_y,lshoulder_x,lshoulder_y,lelbow_x,lelbow_y,lwrist_x,lwrist_y,midhip_x,midhip_y,rhip_x,rhip_y,rknee_x,rknee_y,rankle_x,rankle_y,lhip_x,lhip_y,lknee_x,lknee_y,lankle_x,lankle_y,reye_x,reye_y,leye_x,leye_y,rear_x,rear_y,lear_x,lear_y,lbigtoe_x,lbigtoe_y,lsmalltoe_x,lsmalltoe_y,lheal_x,lheal_y,rbigtoe_x,rbigtoe_y,rsmalltoe_x,rsmalltoe_y,rheal_x,rheal_y,nose_v,neck_v,rshoulder_v,relbow_v,rwrist_v,lshoulder_v,lelbow_v,lwrist_v,midhip_v,rhip_v,rknee_v,rankle_v,lhip_v,lknee_v,lankle_v,reye_v,leye_v,rear_v,lear_v,lbigtoe_v,lsmalltoe_v,lheal_v,rbigtoe_v,rsmalltoe_v,rheal_v,label,status
video,531,0,382.849,123.839,382.841,169.57,347.742,168.091,317.284,216.803,343.249,254.848,419.374,169.613,434.642,224.447,394.948,235.033,385.91,282.252,364.543,282.278,366.016,359.996,367.613,427.018,408.695,280.798,405.687,361.471,399.563,431.586,375.224,116.268,391.928,116.276,364.579,125.349,401.073,125.397,396.507,446.799,407.169,446.747,395.015,437.656,372.135,448.305,361.45,446.789,370.636,433.104,0.9182539999999999,0.9328000000000001,0.865686,0.8776529999999999,0.895096,0.8798429999999999,0.9158879999999999,0.9002789999999999,0.791253,0.7571019999999999,0.8254549999999999,0.839569,0.792667,0.867408,0.850086,0.9228839999999999,0.9263119999999999,0.869312,0.906963,0.786111,0.8265359999999999,0.656801,0.7847839999999999,0.8197989999999999,0.679041,side,
video,532,0,382.765,123.858,382.794,169.58,346.262,168.098,315.754,216.751,341.691,253.394,419.332,171.068,433.134,224.448,391.937,232.031,385.896,280.768,364.525,280.782,363.028,358.47,362.997,425.442,408.678,280.758,405.665,360.003,399.571,431.583,373.727,116.291,390.417,116.291,364.527,125.352,399.6,125.439,395.041,446.784,407.195,446.755,395.023,437.644,364.53,446.742,353.896,445.222,367.56,431.545,0.904391,0.931396,0.868096,0.8798969999999999,0.8751129999999999,0.8781059999999999,0.930989,0.866961,0.786346,0.756076,0.844691,0.860366,0.7861269999999999,0.877358,0.855723,0.926959,0.914153,0.8729739999999999,0.9181039999999999,0.800457,0.8310219999999999,0.66212,0.870358,0.851042,0.689839,side,
video,533,0,381.307,123.884,381.313,169.565,344.778,168.078,312.768,216.8,340.173,253.312,417.838,171.079,433.075,225.895,390.415,231.977,385.889,279.266,364.507,279.277,361.475,356.918,358.451,422.425,408.661,279.251,405.665,359.979,399.57,431.574,373.668,116.315,388.933,116.308,363.059,125.389,399.563,126.874,396.498,446.821,407.213,446.789,396.489,436.134,353.877,443.733,346.236,440.65,362.999,428.508,0.909342,0.925766,0.8700200000000001,0.90222,0.8840079999999999,0.8754529999999999,0.941776,0.863598,0.783364,0.7618779999999999,0.8569749999999999,0.895647,0.7765989999999999,0.8731200000000001,0.8562059999999999,0.934678,0.914715,0.876004,0.925832,0.8037219999999999,0.841862,0.687723,0.9098219999999999,0.891223,0.725841,side,
video,534,0,381.275,125.371,381.248,169.548,344.72,168.07,311.262,216.767,337.101,253.308,416.336,169.614,431.609,225.913,388.907,231.997,385.814,280.734,363.015,280.732,359.936,356.936,352.35,420.877,407.196,279.264,405.662,360.011,399.616,433.037,373.633,117.768,388.897,117.757,362.99,125.39,398.099,126.867,396.541,448.305,408.653,446.814,398.018,436.174,347.796,443.715,338.667,439.169,355.434,423.978,0.910928,0.918106,0.8695069999999999,0.9092119999999999,0.9177489999999999,0.8704459999999999,0.9514539999999999,0.864865,0.774918,0.755648,0.866915,0.878871,0.766465,0.8642259999999999,0.850904,0.9358829999999999,0.9122079999999999,0.895264,0.929827,0.801677,0.843371,0.7034400000000001,0.8839279999999999,0.851069,0.755487,side,
video,535,0,379.793,125.408,379.76,169.587,343.224,169.545,311.233,216.781,335.588,251.867,414.833,171.06,431.545,225.906,387.394,232.051,384.302,280.76,361.474,280.75,358.399,355.394,347.769,420.886,405.705,280.727,405.656,360.003,399.6,433.037,372.167,117.78,387.407,117.779,361.499,125.392,398.066,125.433,396.506,448.321,407.215,446.827,398.008,437.613,341.695,443.736,334.045,439.178,352.359,423.987,0.9198459999999999,0.9012859999999999,0.852992,0.9141309999999999,0.930488,0.861829,0.9556389999999999,0.873054,0.7783300000000001,0.7666459999999999,0.851629,0.916206,0.7516689999999999,0.859159,0.855352,0.9470000000000001,0.9114209999999999,0.9095789999999999,0.9282929999999999,0.8355269999999999,0.860092,0.700526,0.9373429999999999,0.9110079999999999,0.739703,side,
video,536,0,379.744,125.413,378.223,171.07,341.703,169.602,309.755,216.79,334.126,253.376,413.299,171.089,430.078,224.463,387.37,235.062,382.773,282.276,359.964,282.283,355.364,358.427,343.224,422.447,404.135,282.244,405.608,359.966,399.598,433.055,372.11,117.782,385.908,117.774,359.996,125.392,396.566,125.397,396.523,448.349,407.224,448.282,396.55,437.65,337.169,445.266,329.48,442.182,344.776,428.477,0.9158959999999999,0.888301,0.8429719999999999,0.904546,0.912068,0.863721,0.9466519999999999,0.890015,0.785258,0.779018,0.839433,0.8839239999999999,0.745447,0.842471,0.85204,0.9408489999999999,0.9106069999999999,0.9303600000000001,0.925163,0.8208789999999999,0.852105,0.70291,0.891183,0.8822329999999999,0.751259,side,
video,537,0,378.199,125.432,375.247,171.089,340.175,169.604,309.712,218.333,334.095,253.373,411.759,171.135,430.016,225.897,387.376,238.1,381.228,280.797,358.439,280.794,350.856,358.419,337.176,425.504,401.121,280.763,404.169,359.925,399.588,433.042,370.591,117.795,384.369,117.782,359.916,125.387,395.026,125.402,396.515,448.35,407.217,448.283,396.537,437.647,337.107,445.29,326.461,443.7,340.144,431.572,0.922736,0.895817,0.845731,0.892737,0.9130100000000001,0.8729169999999999,0.942981,0.8857600000000001,0.775762,0.7806700000000001,0.845047,0.8757900000000001,0.75195,0.843654,0.845868,0.9385100000000001,0.9401700000000001,0.9309369999999999,0.923016,0.8117519999999999,0.837575,0.7012649999999999,0.8862279999999999,0.912223,0.751088,side,
video,538,0,375.227,125.444,373.688,171.135,337.16,171.067,309.744,221.345,334.117,253.319,410.218,172.583,428.496,225.938,387.375,241.18,376.75,282.258,355.424,282.279,347.724,359.93,335.658,427.002,399.538,280.773,402.617,359.954,399.553,433.04,369.082,117.817,382.85,117.81,358.411,125.372,393.511,125.416,396.526,448.335,407.219,446.825,396.521,437.656,337.079,445.303,326.428,443.749,338.646,433.066,0.923153,0.9171889999999999,0.8523379999999999,0.8992669999999999,0.9169900000000001,0.879674,0.934747,0.876354,0.777245,0.7637619999999999,0.871672,0.884493,0.769189,0.8362149999999999,0.8505309999999999,0.925215,0.945808,0.930353,0.929284,0.80154,0.841058,0.697456,0.8821129999999999,0.923508,0.750007,side,
video,539,0,372.205,126.887,372.173,172.565,335.616,171.05,309.715,221.381,335.589,251.877,408.683,172.583,426.959,225.945,387.434,244.231,373.713,282.264,352.348,282.266,344.77,355.408,335.659,426.961,396.521,282.243,401.097,359.961,399.548,431.581,366.057,117.843,381.283,119.277,355.422,125.384,391.939,125.428,396.509,448.343,407.207,446.829,396.522,437.617,335.614,445.28,324.969,443.728,340.13,433.045,0.92544,0.929106,0.858182,0.902964,0.917024,0.8771359999999999,0.9214239999999999,0.885234,0.80322,0.765756,0.8527619999999999,0.8828779999999999,0.808025,0.84684,0.848124,0.914105,0.920223,0.9042,0.9165089999999999,0.8020039999999999,0.837326,0.702283,0.88863,0.930217,0.7469669999999999,side,
video,540,0,370.639,126.862,370.594,172.569,334.069,169.612,309.736,224.345,337.088,251.785,405.686,172.595,425.452,225.935,391.908,245.727,372.139,280.779,349.305,280.771,341.725,356.871,335.635,427.024,394.957,280.75,399.539,359.962,398.101,433.071,362.991,117.824,379.725,117.834,352.391,125.42,388.905,126.872,396.56,449.806,408.669,448.299,396.475,439.159,335.616,445.282,324.961,443.746,338.679,433.117,0.9156289999999999,0.9304800000000001,0.859136,0.936068,0.921673,0.871636,0.9147869999999999,0.891272,0.808697,0.7741439999999999,0.836494,0.888968,0.7934209999999999,0.864568,0.865155,0.918157,0.9018200000000001,0.891728,0.9234589999999999,0.813473,0.8497049999999999,0.724707,0.898146,0.929259,0.75304,side,
video,541,0,369.071,126.87,367.603,171.106,332.494,169.587,309.71,224.404,338.608,250.3,404.121,171.119,423.961,224.45,393.485,247.191,369.072,282.278,346.268,282.277,338.665,356.895,335.624,427.003,390.428,282.265,398.012,359.935,398.095,433.049,361.445,117.83,376.704,117.843,350.834,125.37,385.895,126.88,396.543,449.803,407.237,448.288,396.488,437.684,335.602,445.263,324.94,443.733,340.142,433.111,0.9246749999999999,0.9035639999999999,0.8519319999999999,0.936384,0.9189919999999999,0.8556619999999999,0.91366,0.906277,0.807168,0.7984779999999999,0.8465800000000001,0.886664,0.7679929999999999,0.870894,0.862518,0.9352619999999999,0.9001389999999999,0.892029,0.928425,0.8065789999999999,0.83869,0.7202400000000001,0.8979119999999999,0.9273300000000001,0.749157,side,
video,542,0,366.101,126.877,366.024,171.128,329.508,171.086,309.651,224.455,341.657,248.8,401.09,171.121,423.907,224.369,395.018,247.248,366.035,282.256,344.715,282.255,335.654,358.417,335.596,427.011,387.362,282.251,396.476,358.418,399.527,433.042,359.911,117.808,373.71,117.832,347.84,123.912,384.345,125.431,396.528,449.794,407.241,448.277,396.529,437.688,335.589,445.284,324.928,443.761,340.143,433.099,0.919134,0.891662,0.8475849999999999,0.9226289999999999,0.909925,0.863845,0.909997,0.921547,0.793748,0.7847609999999999,0.873548,0.891473,0.778544,0.882091,0.856957,0.942472,0.907431,0.914442,0.9318609999999999,0.807168,0.8430479999999999,0.712224,0.8981549999999999,0.929878,0.75631,side,
video,543,0,364.565,126.882,363.06,171.094,327.973,171.057,308.163,225.903,343.206,245.741,399.578,171.125,422.397,222.875,396.516,247.245,363.03,279.25,341.703,279.27,335.57,355.404,335.572,425.5,385.812,279.222,396.477,356.896,399.532,431.571,356.965,117.804,372.189,117.821,346.304,123.917,382.855,125.412,396.498,448.355,407.22,448.272,396.554,437.63,335.579,445.281,324.918,443.755,340.141,431.584,0.925099,0.903832,0.854058,0.924333,0.895635,0.877432,0.909087,0.928025,0.805186,0.76519,0.872015,0.8775729999999999,0.812909,0.8751319999999999,0.852723,0.93993,0.932391,0.92605,0.9389219999999999,0.814722,0.840189,0.7033079999999999,0.8915919999999999,0.922905,0.736588,side,
video,544,0,363.044,126.886,362.973,171.098,326.432,171.053,306.671,225.918,344.726,242.664,398.086,171.124,420.906,219.878,396.573,247.226,361.535,279.233,340.165,279.253,334.096,355.37,335.558,425.485,384.348,277.748,395.045,355.385,399.536,431.538,356.882,117.846,370.677,117.836,346.245,125.349,382.774,125.396,396.491,448.331,407.219,446.815,396.563,436.168,335.57,445.28,324.914,443.76,340.14,431.565,0.928103,0.9141429999999999,0.859746,0.9300339999999999,0.9011600000000001,0.8782949999999999,0.911129,0.9211739999999999,0.806161,0.7626769999999999,0.867432,0.8752439999999999,0.816715,0.871062,0.8485600000000001,0.9216559999999999,0.9375629999999999,0.923172,0.9382039999999999,0.817807,0.837753,0.689659,0.884671,0.922462,0.7391949999999999,side,
video,545,0,361.498,126.899,361.518,171.091,324.975,171.049,306.634,225.882,344.782,239.685,398.02,171.101,419.365,218.329,398.009,247.246,361.505,277.75,338.665,277.72,334.083,353.845,335.555,425.475,384.324,277.729,395.024,355.417,398.067,430.063,355.359,119.27,370.566,119.269,344.705,123.919,381.279,125.385,396.517,449.826,407.233,448.279,396.486,436.113,335.576,445.282,324.918,443.762,340.135,431.557,0.927597,0.9187989999999999,0.8613489999999999,0.9248179999999999,0.915113,0.8817339999999999,0.9256300000000001,0.910171,0.786582,0.7503879999999999,0.8672719999999999,0.87324,0.799677,0.872367,0.8323269999999999,0.913804,0.930186,0.904497,0.930947,0.812136,0.818183,0.67705,0.881817,0.9220659999999999,0.738387,side,
video,546,0,361.45,126.929,361.48,171.106,324.94,169.609,306.633,225.875,347.75,238.124,396.558,171.104,417.875,218.323,396.582,248.748,361.47,279.219,338.613,277.747,334.063,353.846,335.548,425.497,384.299,277.748,394.97,355.404,398.031,430.038,353.866,119.29,369.116,119.292,343.21,125.345,379.799,125.386,396.54,448.346,408.655,446.79,395.035,434.657,335.584,445.274,324.918,443.761,340.127,431.578,0.9284659999999999,0.9246500000000001,0.8680819999999999,0.9258069999999999,0.9248959999999999,0.882139,0.9172669999999999,0.9258639999999999,0.7931309999999999,0.7581249999999999,0.865076,0.871502,0.801993,0.8620979999999999,0.839614,0.9110379999999999,0.923592,0.901126,0.923493,0.812141,0.833089,0.684603,0.885378,0.9257569999999999,0.74192,side,
video,547,0,360.01,126.952,361.461,171.105,324.92,171.052,305.17,225.88,349.269,238.068,396.554,171.087,417.835,218.295,398.006,248.764,361.474,279.212,338.606,277.736,334.075,353.839,335.54,426.949,384.311,277.744,393.523,356.884,396.544,430.061,352.39,119.309,369.101,119.326,341.722,125.362,379.763,125.438,396.524,448.356,407.199,446.784,394.954,436.114,335.584,445.274,324.917,443.762,338.673,431.596,0.925902,0.924873,0.8685039999999999,0.922349,0.9067500000000001,0.882073,0.910708,0.914393,0.7920269999999999,0.759438,0.8681139999999999,0.874224,0.797673,0.851551,0.858557,0.904805,0.918538,0.893504,0.916288,0.810252,0.8395589999999999,0.69759,0.888049,0.9273669999999999,0.7388819999999999,side,
video,548,0,359.984,126.97,361.468,171.099,324.927,171.062,305.17,225.879,350.795,238.055,396.567,171.069,417.829,218.283,398.052,248.726,361.486,279.242,338.641,279.212,334.09,353.874,335.549,425.499,384.315,279.221,393.499,358.439,396.478,431.564,352.364,119.334,369.077,119.346,341.712,125.374,379.742,125.443,396.496,449.836,407.16,446.839,393.441,437.618,335.58,445.28,324.917,443.759,338.677,431.577,0.927801,0.923558,0.8680749999999999,0.919657,0.898724,0.882508,0.908223,0.9125209999999999,0.794163,0.757227,0.871876,0.8747189999999999,0.7999600000000001,0.862987,0.8721979999999999,0.904802,0.9146200000000001,0.9001009999999999,0.919416,0.835772,0.8568389999999999,0.6873119999999999,0.891937,0.930373,0.742217,side,
video,549,0,359.996,126.969,361.512,171.104,324.957,171.073,306.619,225.889,350.829,238.071,398.044,171.073,417.863,216.83,398.099,247.272,361.519,280.758,340.132,280.736,334.121,355.412,335.55,426.986,384.337,280.742,393.422,358.489,395.023,433.039,352.381,119.341,369.088,119.345,341.729,125.388,379.772,125.443,396.532,449.864,407.16,448.271,391.939,439.166,335.591,445.286,324.917,443.77,338.671,433.07,0.926836,0.919056,0.8670319999999999,0.922705,0.901646,0.8813059999999999,0.91607,0.905708,0.794142,0.749528,0.8688079999999999,0.884473,0.806831,0.8504800000000001,0.867242,0.904013,0.917195,0.892044,0.922727,0.797167,0.846104,0.7057709999999999,0.8994139999999999,0.93254,0.7504339999999999,side,
video,550,0,361.466,126.926,361.544,171.105,326.421,171.091,306.663,225.933,350.853,238.143,398.087,171.06,419.309,216.809,399.564,247.245,362.977,279.257,340.203,279.244,335.601,355.424,335.579,427.019,384.358,279.232,391.967,358.487,394.984,433.089,353.879,119.276,369.139,119.301,343.217,125.344,381.245,125.408,396.524,449.825,407.135,446.807,390.45,440.661,335.59,445.299,324.929,443.773,338.686,433.115,0.929769,0.9120349999999999,0.860633,0.9291769999999999,0.898355,0.8771829999999999,0.9242769999999999,0.8984409999999999,0.788554,0.748968,0.8694379999999999,0.89073,0.801592,0.839283,0.883886,0.9122889999999999,0.928562,0.898755,0.9239459999999999,0.803303,0.8666079999999999,0.710148,0.905311,0.9378369999999999,0.752168,side,
video,551,0,363.018,126.901,363.062,171.107,327.96,171.134,308.207,227.421,350.831,239.639,399.603,171.056,420.839,216.829,401.117,247.196,364.528,280.733,343.218,279.272,337.104,358.395,335.638,426.999,385.872,280.73,393.434,358.487,394.967,433.065,355.419,117.83,370.653,119.269,344.744,125.346,381.325,125.405,396.513,449.833,407.131,446.806,390.409,439.188,335.587,445.28,324.944,443.74,340.169,433.101,0.931512,0.896484,0.8506779999999999,0.933318,0.9121239999999999,0.8767929999999999,0.921265,0.8760549999999999,0.786261,0.76724,0.863327,0.891303,0.792061,0.855462,0.876972,0.916936,0.9385429999999999,0.916933,0.918345,0.8136369999999999,0.862934,0.709252,0.915331,0.942684,0.753726,side,
video,552,0,364.536,126.893,366.047,171.069,329.52,171.079,309.714,227.422,349.348,244.19,402.57,169.585,422.391,218.29,402.58,247.196,366.092,282.268,344.768,282.261,338.672,356.947,335.653,426.993,387.414,282.258,393.51,359.95,394.984,433.039,356.934,117.82,372.151,117.834,346.262,123.882,382.835,125.387,396.513,449.842,407.147,446.823,390.41,439.139,335.601,445.286,324.951,443.744,340.181,433.081,0.927364,0.889498,0.849858,0.9372959999999999,0.896814,0.8664069999999999,0.9071659999999999,0.872891,0.7877569999999999,0.789358,0.843424,0.8868889999999999,0.7703519999999999,0.8567600000000001,0.877494,0.927964,0.9375239999999999,0.927832,0.9334659999999999,0.8121600000000001,0.857331,0.7121419999999999,0.9036029999999999,0.937152,0.750906,side,
video,553,0,366.068,126.863,367.567,171.05,332.497,169.588,311.233,227.405,349.301,247.238,402.648,169.57,423.95,219.861,402.618,244.233,369.101,282.273,346.285,282.278,343.158,358.438,335.663,426.991,390.472,282.277,395.042,359.967,395.013,433.048,358.47,117.771,373.66,117.805,347.774,122.388,384.319,125.368,396.532,449.857,407.168,448.286,390.423,439.149,335.631,445.294,324.979,443.749,340.14,433.068,0.9192589999999999,0.8966419999999999,0.853479,0.919373,0.9137879999999999,0.868134,0.8823209999999999,0.875381,0.7918649999999999,0.7822159999999999,0.843169,0.8869600000000001,0.751578,0.856351,0.878396,0.9461609999999999,0.923327,0.923377,0.926148,0.79427,0.8445600000000001,0.707695,0.900438,0.9387949999999999,0.757014,side,
video,554,0,367.603,125.412,369.048,169.612,332.543,169.593,312.701,225.944,347.821,248.79,404.143,169.555,427.009,219.834,402.631,242.705,370.656,280.79,347.787,282.251,344.698,356.922,337.08,425.496,393.523,280.755,396.561,358.487,395.035,433.056,359.965,117.745,375.202,117.773,347.833,123.835,385.829,125.351,396.514,451.318,407.16,448.328,390.433,439.163,335.62,445.297,324.977,443.734,340.159,431.563,0.9178419999999999,0.909512,0.8621709999999999,0.921157,0.926713,0.8720749999999999,0.877486,0.880892,0.790415,0.772498,0.867659,0.879701,0.7668769999999999,0.8615929999999999,0.875517,0.9474,0.915515,0.909056,0.903401,0.801399,0.843363,0.696311,0.897045,0.917296,0.759497,side,
video,555,0,369.09,125.389,369.118,169.562,334.025,169.565,312.745,225.931,347.817,248.828,405.633,168.088,428.509,219.835,402.596,241.123,372.192,280.772,350.789,280.78,346.216,356.904,337.104,425.447,395.028,280.738,398.055,359.934,395.053,433.07,361.45,116.322,376.738,117.767,349.363,123.844,385.922,125.414,396.509,449.871,407.173,448.342,390.434,439.174,337.082,445.297,326.432,443.721,340.15,431.515,0.9124059999999999,0.92849,0.8673409999999999,0.921697,0.9307900000000001,0.8851239999999999,0.883046,0.8786459999999999,0.789481,0.7526849999999999,0.8736569999999999,0.873942,0.7895909999999999,0.8694339999999999,0.878014,0.939464,0.9106219999999999,0.889214,0.914905,0.809766,0.853934,0.6954509999999999,0.887455,0.90673,0.7340669999999999,side,
video,556,0,370.609,125.372,370.584,169.539,334.056,169.565,312.786,224.442,346.288,250.318,405.688,168.064,430.038,219.809,402.579,238.077,373.703,279.274,352.347,280.737,346.311,356.878,337.161,423.936,396.511,279.258,398.084,359.936,395.041,433.077,362.972,116.312,378.263,116.326,352.317,123.836,388.88,125.344,396.54,451.327,407.186,448.355,390.398,439.18,337.116,445.292,326.475,443.696,340.185,428.511,0.911744,0.9297179999999999,0.870404,0.921771,0.936441,0.8904200000000001,0.897204,0.8904000000000001,0.803218,0.7601249999999999,0.861733,0.8665889999999999,0.804981,0.873946,0.88621,0.9267329999999999,0.913281,0.8846100000000001,0.8974300000000001,0.813535,0.860316,0.708417,0.889388,0.8977339999999999,0.7295309999999999,side,
