clip_name,frame_nr,person_id,nose_x,nose_y,neck_x,neck_y,rshoulder_x,rshoulder_y,relbow_x,relbow_y,rwrist_x,rwrist_y,lshoulder_x,lshoulder_y,lelbow_x,lelbow_y,lwrist_x,lwrist_y,midhip_x,midhip_y,rhip_x,rhip_y,rknee_x,rknee_y,rankle_x,rankle_y,lhip_x,lhip_y,lknee_x,lknee_y,lankle_x,lankle_y,reye_x,reye_y,leye_x,leye_y,rear_x,rear_y,lear_x,lear_y,lbigtoe_x,lbigtoe_y,lsmalltoe_x,lsmalltoe_y,lheal_x,lheal_y,rbigtoe_x,rbigtoe_y,rsmalltoe_x,rsmalltoe_y,rheal_x,rheal_y,nose_v,neck_v,rshoulder_v,relbow_v,rwrist_v,lshoulder_v,lelbow_v,lwrist_v,midhip_v,rhip_v,rknee_v,rankle_v,lhip_v,lknee_v,lankle_v,reye_v,leye_v,rear_v,lear_v,lbigtoe_v,lsmalltoe_v,lheal_v,rbigtoe_v,rsmalltoe_v,rheal_v,label,status
1p_Eero_1_05122021_choreo1,1825,0,321.699,294.159,364.414,354.4,319.225,361.889,309.071,437.162,291.762,404.519,409.454,351.802,434.695,432.06,359.379,427.064,364.439,509.954,331.767,509.87,314.278,610.227,351.988,713.229,392.096,510.029,399.508,610.45,407.065,693.288,321.758,289.034,329.356,289.068,0.0,0.0,364.403,291.617,391.958,723.277,409.555,718.274,407.12,705.721,309.142,748.356,309.242,735.893,369.472,720.759,0.866645,0.869664,0.8239900000000001,0.876304,0.8794329999999999,0.897795,0.931674,0.843305,0.8004479999999999,0.837986,0.853792,0.8779359999999999,0.817631,0.7820579999999999,0.8461700000000001,0.304841,0.952932,0.0,0.916186,0.8516779999999999,0.831256,0.642471,0.7640100000000001,0.6937169999999999,0.775079,,
1p_Eero_1_05122021_choreo1,1826,0,321.712,294.15,366.851,354.392,324.191,359.425,309.101,437.172,294.146,407.065,409.489,351.818,437.161,429.767,364.406,429.531,364.429,509.935,331.758,509.856,314.294,607.881,351.969,713.262,392.109,510.015,399.533,612.803,407.071,693.303,324.189,289.037,329.376,289.063,0.0,0.0,366.812,291.604,391.967,723.295,409.561,718.285,409.448,705.749,306.719,745.897,309.161,733.461,369.449,723.255,0.87111,0.884952,0.825391,0.875668,0.9017459999999999,0.903041,0.914874,0.8695539999999999,0.800851,0.833243,0.8451879999999999,0.879902,0.817929,0.799866,0.8448509999999999,0.337896,0.952276,0.0,0.9197879999999999,0.839287,0.826418,0.6510659999999999,0.749316,0.7101489999999999,0.770623,,
1p_Eero_1_05122021_choreo1,1827,0,321.712,294.154,366.834,354.355,324.19,356.939,309.184,437.209,294.204,409.605,409.475,351.812,439.725,429.751,369.347,429.664,364.439,509.916,331.767,507.502,319.231,610.274,351.959,713.353,392.103,510.0,397.099,612.816,407.037,695.648,321.777,289.042,329.385,289.067,0.0,0.0,366.816,291.603,391.962,723.323,409.553,718.322,407.088,708.153,306.651,748.306,309.106,735.834,369.439,725.791,0.871975,0.8895000000000001,0.834567,0.8761559999999999,0.899099,0.901555,0.910982,0.9528639999999999,0.799553,0.8330719999999999,0.836263,0.866753,0.822047,0.802136,0.837573,0.39236000000000004,0.9517009999999999,0.0,0.921535,0.859051,0.8356500000000001,0.6401819999999999,0.773801,0.729923,0.7715879999999999,,
1p_Eero_1_05122021_choreo1,1828,0,321.715,294.168,364.433,354.383,319.197,361.864,311.595,442.208,299.183,417.124,409.503,351.805,442.214,429.731,369.39,432.058,364.421,507.497,331.786,507.447,324.239,610.367,354.414,713.353,392.071,509.895,397.086,610.4,407.066,693.299,321.759,289.047,329.377,289.07,0.0,0.0,366.819,291.582,391.968,723.267,409.594,718.261,409.46,705.735,311.632,748.307,311.738,735.823,371.844,725.753,0.870377,0.8761279999999999,0.82769,0.8647400000000001,0.802592,0.905816,0.916526,0.9638939999999999,0.793157,0.822664,0.8413200000000001,0.851277,0.825467,0.811619,0.844451,0.389991,0.9541069999999999,0.0,0.926979,0.8273659999999999,0.828351,0.64819,0.6768719999999999,0.6395179999999999,0.745929,,
1p_Eero_1_05122021_choreo1,1829,0,319.263,294.173,361.928,354.379,316.709,361.893,311.747,444.654,301.679,427.17,407.111,351.796,444.712,429.728,369.5,432.2,364.349,507.504,331.741,507.459,329.2,612.926,356.879,715.852,392.015,509.904,397.038,612.778,407.04,695.665,321.728,289.029,329.343,289.068,0.0,0.0,364.38,291.613,391.925,723.267,409.542,718.3,407.111,708.199,311.743,748.347,314.215,735.898,371.891,730.709,0.8700439999999999,0.8652569999999999,0.842055,0.816039,0.813971,0.8969739999999999,0.927817,0.980644,0.7809600000000001,0.8176629999999999,0.8849400000000001,0.8064239999999999,0.833633,0.815429,0.829251,0.320824,0.956182,0.0,0.9166139999999999,0.811214,0.805445,0.6376029999999999,0.7396,0.6773359999999999,0.731047,,
1p_Eero_1_05122021_choreo1,1830,0,319.217,294.122,359.412,354.351,314.317,359.43,314.212,439.73,306.655,429.701,406.982,351.795,444.745,429.72,371.902,434.642,361.879,507.483,331.686,507.464,329.264,612.99,354.474,718.323,391.974,509.859,394.564,610.366,407.017,693.309,319.269,289.01,329.33,289.018,0.0,0.0,364.406,291.545,389.577,720.776,409.508,718.248,409.45,708.175,311.719,748.385,311.81,738.335,371.854,730.813,0.8792669999999999,0.8638509999999999,0.841074,0.712353,0.850418,0.87765,0.9310879999999999,0.9355700000000001,0.771357,0.814016,0.889705,0.7973429999999999,0.829029,0.8264,0.8327519999999999,0.440658,0.945639,0.0,0.924014,0.8178909999999999,0.8081689999999999,0.635714,0.760529,0.687654,0.713241,,
1p_Eero_1_05122021_choreo1,1831,0,316.75,294.112,356.933,352.005,314.268,359.355,311.703,437.209,304.204,432.13,404.533,351.765,447.123,429.628,371.994,434.749,359.379,507.449,329.347,507.415,329.36,615.351,356.921,718.318,391.918,507.484,394.502,612.821,407.087,693.291,319.186,288.981,329.284,289.013,0.0,0.0,361.878,291.513,389.589,720.753,409.521,715.857,409.556,708.162,311.681,748.391,311.784,738.351,371.921,730.818,0.8844000000000001,0.869815,0.857549,0.7652589999999999,0.820149,0.869325,0.926603,0.895967,0.7561789999999999,0.798496,0.8984869999999999,0.7900429999999999,0.8186,0.851645,0.845154,0.452466,0.9401339999999999,0.0,0.919678,0.810793,0.814345,0.633508,0.7577149999999999,0.683921,0.731587,,
1p_Eero_1_05122021_choreo1,1832,0,314.241,291.72,356.84,351.973,311.817,356.92,311.752,432.249,306.655,434.751,404.502,349.438,444.736,429.573,374.467,434.755,359.384,507.421,329.328,507.409,331.677,615.394,356.932,720.813,391.918,507.436,392.127,610.378,409.498,695.717,314.26,286.597,329.185,286.611,0.0,0.0,356.925,289.231,389.472,723.3,407.083,720.81,412.032,708.282,311.661,748.397,311.766,738.366,371.922,733.233,0.921542,0.885328,0.8857769999999999,0.710666,0.830062,0.866996,0.918813,0.865162,0.7528469999999999,0.8029649999999999,0.885049,0.7832709999999999,0.8134129999999999,0.859224,0.851394,0.39432799999999996,0.910439,0.0,0.9300109999999999,0.826035,0.795905,0.6361749999999999,0.78473,0.70598,0.725071,,
1p_Eero_1_05122021_choreo1,1833,0,314.209,291.678,356.835,351.941,311.825,354.459,309.199,422.175,304.109,432.29,402.087,349.425,444.732,429.54,374.531,434.768,359.364,504.965,329.351,504.973,331.72,612.967,356.885,718.337,389.559,504.965,391.91,610.244,409.569,693.152,314.218,286.572,329.155,286.565,0.0,0.0,354.473,289.194,391.944,723.34,409.595,718.347,412.104,700.689,311.644,748.361,311.736,738.315,371.889,730.902,0.9345939999999999,0.8904369999999999,0.894648,0.752189,0.8159379999999999,0.865421,0.911597,0.847911,0.7423919999999999,0.7948449999999999,0.8919039999999999,0.790594,0.791693,0.8596539999999999,0.901926,0.432923,0.899341,0.0,0.9394929999999999,0.8710800000000001,0.860147,0.620047,0.765817,0.701874,0.775204,,
1p_Eero_1_05122021_choreo1,1834,0,314.207,291.618,354.455,351.869,311.788,354.329,309.144,417.138,299.157,432.205,402.056,349.391,444.718,429.511,374.532,434.73,356.88,499.961,329.298,502.411,331.698,612.858,356.907,720.783,389.525,499.946,389.487,610.248,409.669,693.16,314.21,284.112,329.143,284.141,0.0,0.0,354.463,289.124,392.11,730.831,412.033,728.281,414.588,698.184,311.634,748.376,311.74,738.336,371.943,733.306,0.9381900000000001,0.901845,0.912604,0.7317389999999999,0.814302,0.861537,0.902655,0.8532409999999999,0.740707,0.779903,0.893759,0.7801100000000001,0.778527,0.844795,0.882185,0.36952199999999996,0.886875,0.0,0.936715,0.85187,0.840402,0.589291,0.775702,0.709275,0.794856,,
1p_Eero_1_05122021_choreo1,1835,0,314.196,291.526,354.447,351.804,311.797,351.931,309.054,412.034,296.67,432.093,402.023,349.329,444.671,427.188,374.444,434.677,356.878,497.431,329.343,499.905,331.773,612.835,356.844,723.254,389.473,497.393,384.506,610.305,412.018,695.694,314.201,281.618,329.146,281.631,0.0,0.0,354.438,289.08,394.492,735.839,412.15,733.255,414.699,705.735,311.621,748.389,311.705,738.329,371.91,733.328,0.936916,0.904307,0.923746,0.781418,0.8361489999999999,0.851043,0.8924329999999999,0.878714,0.740108,0.7665719999999999,0.8655569999999999,0.7826700000000001,0.774882,0.827278,0.849815,0.385299,0.877517,0.0,0.9337639999999999,0.815738,0.805075,0.59535,0.777582,0.710652,0.785099,,
1p_Eero_1_05122021_choreo1,1836,0,314.181,289.168,354.444,351.76,311.789,351.91,309.06,412.007,296.66,432.131,402.057,349.26,442.212,427.128,372.079,432.285,356.927,494.891,331.701,494.965,331.783,610.353,356.931,718.333,389.465,492.496,377.019,610.286,412.033,708.208,314.194,279.034,329.137,279.091,0.0,0.0,354.406,289.011,392.012,745.91,412.03,740.834,417.156,713.261,309.277,748.34,311.746,735.915,371.967,733.257,0.9318639999999999,0.9029649999999999,0.9303389999999999,0.806738,0.8512529999999999,0.841105,0.8779100000000001,0.901246,0.75529,0.784611,0.858605,0.785415,0.7922159999999999,0.830716,0.8443579999999999,0.369481,0.880378,0.0,0.9262889999999999,0.806975,0.742973,0.626039,0.7752749999999999,0.720324,0.7621829999999999,,
1p_Eero_1_05122021_choreo1,1837,0,311.831,289.059,354.464,349.387,311.83,351.845,309.098,409.681,296.645,432.147,402.023,346.789,442.24,427.05,371.977,432.197,359.389,492.442,331.761,494.884,331.876,610.422,356.92,723.251,389.482,492.385,376.967,610.342,409.664,713.36,311.841,274.149,326.778,276.566,0.0,0.0,354.413,286.614,389.449,753.518,407.115,753.382,414.626,728.261,309.267,748.405,311.723,738.35,371.938,733.375,0.9275019999999999,0.8953300000000001,0.9287200000000001,0.825209,0.8567100000000001,0.8126319999999999,0.8650519999999999,0.9422,0.7660819999999999,0.7991900000000001,0.85223,0.785526,0.805128,0.840278,0.8443539999999999,0.327,0.8819629999999999,0.0,0.8994900000000001,0.827407,0.780312,0.605919,0.8043889999999999,0.723916,0.7578119999999999,,
1p_Eero_1_05122021_choreo1,1838,0,314.164,288.996,356.837,349.363,311.833,351.821,309.143,412.095,296.693,432.233,402.047,346.785,442.166,424.68,371.885,432.119,359.415,492.461,331.825,494.92,331.91,610.414,356.881,725.807,389.449,492.394,376.999,610.432,409.587,728.326,314.184,274.077,329.118,274.126,0.0,0.0,354.471,286.538,381.991,765.945,399.582,765.935,414.671,735.855,311.619,750.763,311.697,738.353,369.522,735.839,0.914086,0.891853,0.9331539999999999,0.838764,0.8552869999999999,0.8138900000000001,0.861046,0.967474,0.7601749999999999,0.7909900000000001,0.840727,0.7947449999999999,0.802808,0.810886,0.8110419999999999,0.34047499999999997,0.899538,0.0,0.87699,0.779706,0.746992,0.6185200000000001,0.839629,0.7461789999999999,0.732663,,
1p_Eero_1_05122021_choreo1,1839,0,314.221,288.989,354.471,349.35,314.185,351.824,311.612,414.594,301.678,434.703,399.585,344.363,439.737,427.049,369.437,432.099,364.348,492.394,334.242,492.501,334.266,610.393,354.415,725.834,389.507,492.33,384.457,612.817,409.565,738.367,314.228,274.082,329.15,274.102,0.0,0.0,356.852,284.138,376.982,773.536,394.599,773.541,412.181,750.89,309.238,748.416,311.664,738.325,369.397,735.843,0.902013,0.8883489999999999,0.924051,0.8022809999999999,0.835143,0.801072,0.862559,0.956044,0.7690600000000001,0.7875139999999999,0.842672,0.807371,0.806572,0.8039379999999999,0.826236,0.325992,0.912326,0.0,0.864973,0.785476,0.789281,0.70921,0.826081,0.7434879999999999,0.7692629999999999,,
1p_Eero_1_05122021_choreo1,1840,0,314.254,289.003,356.934,349.298,319.23,351.759,311.826,412.126,304.107,432.276,399.505,344.302,439.699,427.058,366.93,432.071,364.359,492.501,334.323,494.932,334.256,610.425,354.393,725.811,389.463,492.467,384.495,612.89,409.622,738.352,314.258,274.105,329.184,274.107,0.0,0.0,356.907,284.074,381.929,773.51,399.552,773.524,412.214,750.883,309.277,748.421,311.69,738.338,369.381,733.455,0.9067879999999999,0.867868,0.889716,0.754145,0.8464689999999999,0.798611,0.8670700000000001,0.913415,0.748443,0.757786,0.848607,0.815755,0.7888339999999999,0.808545,0.8364119999999999,0.283039,0.927701,0.0,0.850792,0.7716529999999999,0.7759739999999999,0.694357,0.838347,0.7553059999999999,0.7995500000000001,,
1p_Eero_1_05122021_choreo1,1841,0,314.268,289.035,359.363,349.283,324.265,351.792,326.726,422.112,306.671,432.307,397.023,341.827,437.251,427.074,361.933,432.09,364.406,494.921,334.333,494.992,331.898,612.793,354.437,725.823,389.52,494.895,384.453,612.94,409.663,738.353,314.254,274.149,329.196,274.131,0.0,0.0,359.368,284.091,381.938,773.519,399.577,773.546,414.617,750.859,309.262,748.416,311.671,738.32,369.452,735.798,0.912,0.860891,0.8947379999999999,0.651654,0.861081,0.801833,0.8738229999999999,0.878807,0.7505600000000001,0.749039,0.8500800000000001,0.813464,0.784787,0.809068,0.834357,0.27264099999999997,0.9231459999999999,0.0,0.846569,0.772362,0.775937,0.661798,0.8372259999999999,0.753849,0.79556,,
1p_Eero_1_05122021_choreo1,1842,0,316.698,289.03,361.874,349.242,329.183,351.772,331.759,422.163,309.12,434.715,394.604,339.321,437.224,427.066,359.358,432.083,366.863,494.896,336.794,494.96,331.876,610.435,354.472,725.799,389.571,494.89,387.027,612.962,409.638,738.344,316.695,274.156,329.24,274.13,0.0,0.0,361.898,284.056,384.418,773.48,402.088,773.503,414.575,750.889,309.269,748.405,311.682,738.313,369.47,733.464,0.894423,0.857239,0.922213,0.680725,0.88148,0.806746,0.8776309999999999,0.8833000000000001,0.767158,0.744396,0.851092,0.808581,0.789164,0.825517,0.8323100000000001,0.287525,0.9246289999999999,0.0,0.841737,0.77324,0.785882,0.6801889999999999,0.835974,0.751783,0.7939029999999999,,
1p_Eero_1_05122021_choreo1,1843,0,316.71,289.053,361.928,349.2,329.276,351.773,334.305,422.135,309.158,432.302,394.563,336.782,437.22,424.67,354.417,432.106,366.928,494.919,339.321,494.968,331.836,610.436,356.851,725.837,389.596,494.908,389.406,615.429,411.971,738.326,314.314,274.172,329.24,274.143,0.0,0.0,361.905,281.605,381.994,773.469,402.037,773.513,414.683,750.864,309.249,748.421,311.671,738.313,369.491,735.812,0.8982289999999999,0.84899,0.923998,0.660287,0.886554,0.8189869999999999,0.8712529999999999,0.898269,0.7761509999999999,0.738819,0.8673649999999999,0.817998,0.785621,0.820226,0.8277009999999999,0.231403,0.920118,0.0,0.8343149999999999,0.7551359999999999,0.763627,0.646969,0.8399169999999999,0.751908,0.8312339999999999,,
1p_Eero_1_05122021_choreo1,1844,0,316.723,289.07,364.344,346.868,329.311,351.754,334.305,422.121,309.087,434.64,394.563,336.761,439.668,424.618,354.402,432.089,369.279,494.959,341.794,497.395,331.859,610.454,356.854,725.834,391.911,494.926,389.403,615.39,412.038,738.337,316.693,276.633,329.23,274.163,0.0,0.0,361.892,281.57,384.424,773.465,402.066,773.523,419.609,750.86,309.267,748.415,311.702,735.933,369.502,733.462,0.901588,0.8494200000000001,0.9310729999999999,0.708699,0.888991,0.822873,0.856879,0.902507,0.774458,0.733321,0.8577469999999999,0.816512,0.7822509999999999,0.8189919999999999,0.82503,0.172765,0.9175319999999999,0.0,0.833159,0.757458,0.761807,0.6367229999999999,0.848362,0.762806,0.828986,,
1p_Eero_1_05122021_choreo1,1845,0,316.743,289.044,364.364,346.874,329.333,351.765,334.347,422.098,309.061,434.63,394.554,336.765,439.724,424.608,354.422,432.063,369.282,494.946,341.849,497.396,331.911,612.796,356.861,725.82,389.592,494.904,389.372,615.336,412.046,738.331,316.712,279.039,329.233,274.16,0.0,0.0,361.89,281.626,384.436,773.462,402.083,773.519,419.625,750.844,309.25,748.414,311.69,735.928,369.514,733.457,0.8961089999999999,0.851791,0.9342,0.7125239999999999,0.890339,0.8246319999999999,0.855675,0.900651,0.772374,0.733506,0.8530179999999999,0.814994,0.782484,0.815122,0.823861,0.164495,0.919955,0.0,0.836204,0.753988,0.759165,0.63983,0.843507,0.7600969999999999,0.828367,,
1p_Eero_1_05122021_choreo1,1846,0,316.768,289.039,364.352,346.873,329.323,351.773,334.362,422.136,306.681,434.675,394.541,334.387,439.737,424.58,354.46,429.777,369.301,494.906,344.264,494.99,334.275,612.812,356.843,725.837,391.91,492.504,387.014,612.951,412.041,738.328,316.738,279.069,329.24,276.525,0.0,0.0,361.893,284.051,384.445,773.468,404.523,773.514,419.608,750.847,309.244,748.396,311.679,735.913,369.49,735.807,0.889906,0.8500200000000001,0.937168,0.71396,0.878788,0.828183,0.8532719999999999,0.8917600000000001,0.7816569999999999,0.73658,0.840482,0.815475,0.7863749999999999,0.8127000000000001,0.8248700000000001,0.16104000000000002,0.919472,0.0,0.8401569999999999,0.7550009999999999,0.759448,0.629362,0.836768,0.7595719999999999,0.818364,,
1p_Eero_1_05122021_choreo1,1847,0,316.777,289.045,364.388,346.869,329.344,351.766,336.811,422.128,306.655,434.684,394.567,334.384,442.167,424.624,356.852,429.764,369.285,492.509,341.859,494.936,334.313,612.778,356.889,725.803,389.603,492.47,387.011,612.854,412.066,735.881,316.749,279.086,329.245,276.529,0.0,0.0,361.882,284.077,384.503,773.442,404.545,773.478,419.628,750.782,309.246,748.384,311.693,735.902,369.535,733.444,0.891882,0.8516509999999999,0.930425,0.703743,0.869193,0.824931,0.857634,0.8898429999999999,0.781239,0.741266,0.8362649999999999,0.809997,0.792157,0.816526,0.8281959999999999,0.15083000000000002,0.921199,0.0,0.843275,0.756616,0.7637229999999999,0.621158,0.833193,0.7567229999999999,0.825135,,
1p_Eero_1_05122021_choreo1,1848,0,316.757,289.067,364.4,349.21,329.35,349.468,336.807,422.092,306.727,432.285,394.608,339.293,442.16,424.683,356.937,429.753,366.962,494.873,341.811,494.943,334.283,612.804,356.875,725.789,389.608,492.492,386.988,612.933,412.034,735.88,316.759,279.068,329.253,276.538,0.0,0.0,364.359,284.072,386.894,773.408,404.563,773.45,417.159,750.789,309.261,748.4,311.69,735.912,369.531,733.426,0.9007219999999999,0.858221,0.9317829999999999,0.704195,0.8933709999999999,0.8046439999999999,0.861297,0.878674,0.7801279999999999,0.740444,0.836071,0.809435,0.7903100000000001,0.813711,0.828832,0.160761,0.921464,0.0,0.847961,0.766663,0.7769039999999999,0.6200300000000001,0.8414229999999999,0.7591209999999999,0.827248,,
1p_Eero_1_05122021_choreo1,1849,0,316.751,289.099,364.36,349.285,329.255,351.801,331.751,417.107,304.116,434.773,394.617,341.846,439.691,427.071,359.359,429.768,369.283,492.465,341.79,494.893,331.868,610.442,356.86,725.788,391.923,492.429,387.046,612.966,412.008,735.839,316.728,279.07,329.248,276.585,0.0,0.0,361.86,286.514,384.479,773.423,404.516,773.451,417.123,750.777,309.268,748.406,311.695,735.923,369.508,733.438,0.9033329999999999,0.867701,0.931202,0.732309,0.812836,0.808568,0.8721559999999999,0.882933,0.789395,0.74458,0.858741,0.8128259999999999,0.8003549999999999,0.8220689999999999,0.83115,0.166767,0.915415,0.0,0.853058,0.7729539999999999,0.779268,0.618941,0.839243,0.7552439999999999,0.826247,,
1p_Eero_1_05122021_choreo1,1850,0,316.748,289.125,361.926,349.366,329.15,351.82,326.713,414.656,296.605,437.25,397.032,346.799,439.655,427.121,364.374,432.093,366.905,494.888,339.272,494.971,331.871,612.787,354.422,725.816,389.587,492.507,389.426,615.435,409.701,735.891,316.701,279.07,329.256,276.626,0.0,0.0,361.867,286.617,384.482,773.415,404.514,773.444,414.628,750.823,311.626,750.767,311.697,738.351,369.434,733.464,0.902731,0.8731479999999999,0.912484,0.72699,0.800272,0.8221200000000001,0.882123,0.891384,0.769578,0.734966,0.864962,0.8267700000000001,0.79078,0.8064319999999999,0.8336669999999999,0.189429,0.906272,0.0,0.872722,0.7893859999999999,0.7911400000000001,0.6371629999999999,0.853205,0.761131,0.822526,,
1p_Eero_1_05122021_choreo1,1851,0,316.696,291.523,359.373,351.769,324.205,351.893,314.296,419.604,291.669,444.745,397.019,349.298,437.2,429.573,366.902,432.134,366.866,494.976,336.829,497.457,331.873,612.832,354.376,728.251,389.552,494.935,389.446,617.904,411.971,740.86,316.717,281.547,329.213,281.605,0.0,0.0,359.365,289.039,376.991,773.456,394.615,773.502,417.078,753.332,311.613,750.767,311.671,738.358,369.37,735.863,0.912693,0.8829309999999999,0.8866729999999999,0.748281,0.8612529999999999,0.854112,0.9188609999999999,0.9162779999999999,0.753961,0.730355,0.867957,0.837839,0.7841929999999999,0.8029259999999999,0.8255089999999999,0.22208799999999998,0.892073,0.0,0.904729,0.805778,0.793742,0.667132,0.865321,0.774847,0.797802,,
1p_Eero_1_05122021_choreo1,1852,0,314.283,291.655,356.848,351.87,319.249,354.365,311.812,417.07,289.163,449.747,394.572,349.379,437.188,429.685,369.329,429.775,366.847,497.472,336.782,502.406,331.821,612.826,354.381,725.833,389.559,497.397,389.374,615.447,409.633,735.875,314.314,284.043,329.174,286.521,0.0,0.0,356.924,289.12,381.941,771.023,397.099,771.057,414.566,750.812,309.271,750.777,311.639,738.379,369.389,735.821,0.9236059999999999,0.8905649999999999,0.861213,0.824869,0.958926,0.870475,0.923489,0.925044,0.739827,0.734821,0.8760509999999999,0.8300839999999999,0.773756,0.804024,0.838368,0.220044,0.8984749999999999,0.0,0.926412,0.7955129999999999,0.7933100000000001,0.673129,0.8634689999999999,0.770084,0.799048,,
